"0","col17scale <- scale_colour_manual(name = ""Species"",values = col17) #point"
"0",""
"0","p <- ggtree(Geneious, ladderize = TRUE,branch.length = 'rate') +"
"0","      geom_text2(aes(subset=!isTip, label=label), hjust=-.2, size=2) +"
"0","      geom_treescale()+"
"0","      geom_tiplab(aes(label=ID),align=TRUE, hjust=-.2) +"
"0","      geom_point2(aes(subset=isTip, color=Species, shape=Source, rm.na=TRUE)) +"
"0","      col17scale + #, shape=Family, size=Abundance"
"0","      scale_size_continuous(trans=log_trans(5)) +"
"0","      #geom_text(aes(label=node), hjust=-.3)+"
"0","      #geom_hilight(node=401, fill=""steelblue"", alpha=.6) +"
"0","      #geom_hilight(node=311, fill=""darkgreen"", alpha=.6)+"
"0","      scale_x_continuous(expand = c(0,.1))+"
"0","      theme(legend.position=""right"") #+ ggtitle(""Phylo-g̩ographie du genre Cirripectes"")"
"2","Warning in psmelt(model) :"
"2","
 "
"2"," The sample variables: 
Species
 have been renamed to: 
sample_Species
to avoid conflicts with taxonomic rank names.
"
"0","plot(p)"
