ID,Phylum,Class,Order,Family,Genus,Species,BIN,Sp_Taxcorrige
ANGBF26357-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,BOLD:AAJ1078,filamentosus
ANGBF32327-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAE2835,castaneus
ANGBF9231-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes sp. JTW-2010,BOLD:AAU6316,auritus
ANGBF9244-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes sp. JTW-2010,BOLD:AAU6316,auritus
AUSTR052-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
AUSTR056-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
AUSTR154-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes fuscoguttatus,BOLD:AAJ1079,fuscoguttatus
AUSTR155-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes fuscoguttatus,BOLD:AAJ1079,fuscoguttatus
AUSTR160-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
AUSTR161-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
AUSTR162-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
AUSTR163-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
AUSTR166-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
AUSTR240-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,BOLD:ACC5103,matatakaro
AUSTR395-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes fuscoguttatus,BOLD:AAJ1079,fuscoguttatus
AUSTR398-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes alboapicalis,BOLD:ACC5121,sp. n Delrieu-Trottin et al. 2018
AUSTR400-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
AUSTR401-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
AUSTR533-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
AUSTR534-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
AUSTR535-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
AUSTR544-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes obscurus,BOLD:AAG2625,obscurus
AUSTR545-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes jenningsi,BOLD:ACP7855,jenningsi
AUSTR546-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes jenningsi,BOLD:ACP7855,jenningsi
AUSTR547-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes alboapicalis,BOLD:ACC5121,sp. n Delrieu-Trottin et al. 2018
AUSTR548-13,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes alboapicalis,BOLD:ACC5121,sp. n Delrieu-Trottin et al. 2018
COLOR408-15,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
COLOR413-15,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
COLOR469-15,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
DSFSG709-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes auritus,BOLD:AAU6316,auritus
DSFSG737-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes auritus,BOLD:AAU6316,auritus
DSLAG1745-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes auritus,BOLD:AAU6316,auritus
DSLAG1786-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes auritus,BOLD:AAU6316,auritus
DSLAG1798-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes auritus,BOLD:AAU6316,auritus
FPFLB304-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
FPFLB317-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
FPFLB318-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
FPFLB321-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
FPFLB356-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
FPFLB369-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
FPFLB371-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
FPFLB403-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
FUT003-18,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2834,stigmaticus
FUT004-18,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
FUT115-18,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2834,stigmaticus
FUT160-18,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes fuscoguttatus,BOLD:AAJ1079,fuscoguttatus
FUT163-18,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes polyzona,BOLD:AAR9265,polyzona
FUT165-18,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
GAMBA023-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,BOLD:ACC5103,matatakaro
GAMBA024-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,BOLD:ACC5103,matatakaro
GAMBA025-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
GAMBA026-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
GAMBA236-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
GAMBA246-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
GAMBA247-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
GAMBA280-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
GAMBA281-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
GAMBA282-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
GAMBA637-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes alboapicalis,BOLD:ACC5121,sp. n Delrieu-Trottin et al. 2018
GAMBA640-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes alboapicalis,BOLD:ACC5121,sp. n Delrieu-Trottin et al. 2018
GAMBA862-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
GBMIN131289-17,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAE2835,castaneus
GBMIN96357-17,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes filamentosus,BOLD:AAJ1078,filamentosus
GBMNB10994-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB10995-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB10996-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB10997-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB10998-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB10999-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11000-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11001-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11002-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11003-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11004-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11005-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11006-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11007-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11008-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11009-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11010-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11011-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11012-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11013-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11014-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11015-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11016-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11017-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11018-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11019-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11020-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11021-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11022-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11023-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11024-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11025-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11026-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11027-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11028-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11029-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11030-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11031-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11032-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11033-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11034-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11035-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11036-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11037-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11038-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11039-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11040-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11041-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11042-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11043-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11044-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11045-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11046-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11047-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11048-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11049-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11050-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11051-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11052-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11053-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11054-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11055-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11056-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11057-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11058-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11059-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11060-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11061-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11062-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11063-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11064-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11065-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11066-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11067-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11068-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
GBMNB11069-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes vanderbilti,BOLD:AAG2597,vanderbilti
LIFS793-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
LIFS794-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
LIFS795-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
