ID,Phylum,Class,Order,Family,Genus,Species,BIN,Sp_Taxcorrige
MARQ071-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
MARQ073-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
MARQ074-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
MARQ139-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,BOLD:ACC5103,matatakaro
MARQ140-12,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,BOLD:ACC5103,matatakaro
MBFA178-07,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
MBFA179-07,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
MBFA186-07,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
MBFA187-07,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
MBFA978-07,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes fuscoguttatus,BOLD:AAJ1079,fuscoguttatus
MBFA979-07,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes fuscoguttatus,BOLD:AAJ1079,fuscoguttatus
RESIC057-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes chelomatus,BOLD:AAY8754,chelomatus
RESIC148-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes chelomatus,BOLD:AAY8754,chelomatus
RESIC179-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
RESIC180-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
RESIC181-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
RESIC484-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes chelomatus,BOLD:AAY8754,chelomatus
SAIAB024-06,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAE2835,castaneus
SAIAB025-06,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAE2835,castaneus
SAIAB026-06,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes filamentosus,BOLD:AAJ1078,filamentosus
SAIAB1074-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAE2835,castaneus
SAIAB187-06,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes filamentosus,BOLD:AAJ1078,filamentosus
SBF493-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
SBF598-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
SBF680-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
SBF681-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
SBF706-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
SBF707-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
SBF724-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
SBF725-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
SBF750-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
SBF751-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,BOLD:AAU0601,randalli
SBF752-11,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2835,castaneus
SCILL193-15,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
SCILL194-15,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
SCILL252-15,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,BOLD:AAJ1084,variolosus
UKFBI168-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,BOLD:AAF2879,quagga
UKFBI528-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2834,stigmaticus
UKFBJ563-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes polyzona,BOLD:AAR9265,polyzona
UKFBK089-08,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes stigmaticus,BOLD:AAE2834,stigmaticus
ANGBF32326-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,NA,castaneus
ANGBF32325-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,NA,castaneus
ANGBF32324-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,NA,castaneus
ANGBF32323-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,NA,castaneus
GBMIN97243-17,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,NA,castaneus
GBMIN121923-17,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,NA,castaneus
ANGBF32322-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes castaneus,NA,castaneus
ANGBF32330-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes filamentosus,NA,filamentosus
ANGBF32329-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes filamentosus,NA,filamentosus
ANGBF32328-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes filamentosus,NA,filamentosus
GBMNB10959-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10958-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10957-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10956-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10955-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10954-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10953-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10952-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10951-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10950-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10949-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10948-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10947-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10946-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10945-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10944-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10943-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10942-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10941-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10940-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10939-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10938-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10937-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10936-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10935-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
GBMNB10934-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes matatakaro,NA,matatakaro
ANGBF32331-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes polyzona,NA,polyzona
ANGBF32332-19,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes quagga,NA,quagga
GBMNB10986-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10985-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10984-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10983-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10982-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10981-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10980-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10979-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10978-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10977-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10976-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10975-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10974-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10973-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10972-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10971-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10970-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10969-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10968-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10967-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10966-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10965-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10964-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10963-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10962-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10961-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10960-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
ZOSKT1161-16,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,filamentosus
GBMNB10993-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10992-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10991-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10990-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10989-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10988-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
GBMNB10987-20,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes variolosus,NA,variolosus
ORCIE1890,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,stigmaticus
1583,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,stigmaticus
ORCIE1889,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,stigmaticus
RUNA_3262,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,stigmaticus
ORCIE1990,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,randalli
RUNA_3214,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_0854,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2449,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2899,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_3256,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_4002,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2346,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2347,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_3154,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2168,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
ORCIE1808,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2348,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_3895,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_1208,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2450,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_3155,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_0737,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_3176,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2344,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_4001,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2379,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2718,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2717,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
KU136,Chordata,Actinopterygii, Perciformes,Blenniidae,Ophioblennius,Ophioblennius macclurei,NA,outgroup
MH932003_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes patuki,NA,patuki
MH932004_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes patuki,NA,patuki
MH932005_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes patuki,NA,patuki
MH932006_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes patuki,NA,patuki
MH932007_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes patuki,NA,patuki
MH932008_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes alboapicalis,NA,alboapicalis
MH932009_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes alboapicalis,NA,alboapicalis
KT284893_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Omobranchus,Omobranchus elegans,NA,outgroup
NC_004411_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Petroscirtes,Petroscirtes breviceps,NA,outgroup
NC_004412_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Salarias,Salarias fasciatus,NA,outgroup
NC_028295_1,Chordata,Actinopterygii, Perciformes,Blenniidae,Ecsenius,Ecsenius bicolor,NA,outgroup
RUNA_0370,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_0272,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_0022,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
ORCIE1027,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
ORCIE1125,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
RUNA_2719,Chordata,Actinopterygii, Perciformes,Blenniidae,Cirripectes,Cirripectes,NA,castaneus
